date,temperature,humidity
2022-07-01 04:00:00,19.16548462761538,62
2022-07-01 04:30:00,18.74855983514442,34
2022-07-01 05:00:00,19.494640248456086,39
2022-07-01 05:30:00,18.54972421213568,37
2022-07-01 06:00:00,19.172893795943903,55
2022-07-01 06:30:00,23.568469132564687,78
2022-07-01 07:00:00,22.33301202391864,72
2022-07-01 07:30:00,21.9326128184232,26
2022-07-01 08:00:00,19.05107857030969,57
2022-07-01 08:30:00,24.40037540126468,52
2022-07-01 09:00:00,19.08544646448353,24
2022-07-01 09:30:00,21.52145886254315,63
2022-07-01 10:00:00,19.034653251272864,63
2022-07-01 10:30:00,24.330160847140128,56
2022-07-01 11:00:00,21.67380431552508,74
2022-07-01 11:30:00,17.305748055952577,75
2022-07-01 12:00:00,19.744790733901603,61
2022-07-01 12:30:00,21.963062361046315,47
2022-07-01 13:00:00,18.11577886406132,35
2022-07-01 13:30:00,23.19452636714947,44
2022-07-01 14:00:00,23.845242458441362,80
2022-07-01 14:30:00,17.59802705718991,62
2022-07-01 15:00:00,19.419662246246034,76
2022-07-01 15:30:00,21.923171084394188,29
2022-07-01 16:00:00,24.09810081055999,66
2022-07-01 16:30:00,18.662866530769033,42
2022-07-01 17:00:00,21.82419728720613,72
2022-07-01 17:30:00,24.3190465946375,60
2022-07-01 18:00:00,18.327700307030344,66
2022-07-01 18:30:00,19.246140079794195,33
2022-07-01 19:00:00,23.886233435035738,58
2022-07-01 19:30:00,24.569833250467155,58
2022-07-01 20:00:00,17.39183745108354,60
2022-07-01 20:30:00,22.657135271819264,65
2022-07-01 21:00:00,18.667232528094335,31
2022-07-01 21:30:00,24.984079816800552,58
2022-07-01 22:00:00,22.15040960268155,75
2022-07-01 22:30:00,24.41619596211762,72
2022-07-01 23:00:00,21.088921527491895,66
2022-07-01 23:30:00,19.781730001693656,25
2022-07-02 00:00:00,19.991172626034697,47
2022-07-02 00:30:00,20.062782703300634,66
2022-07-02 01:00:00,17.075368209234377,30
2022-07-02 01:30:00,22.825094328138157,80
2022-07-02 02:00:00,20.582128538000394,29
2022-07-02 02:30:00,21.6998188525519,74
2022-07-02 03:00:00,19.390062675307384,30
2022-07-02 03:30:00,22.427765730632444,75
2022-07-02 04:00:00,20.06593817089998,32
2022-07-02 04:30:00,20.990272536335482,71
2022-07-02 05:00:00,23.748832959524954,74
2022-07-02 05:30:00,20.003956300777165,35
2022-07-02 06:00:00,17.03518480384812,74
2022-07-02 06:30:00,23.5356505865324,32
2022-07-02 07:00:00,18.028227871401416,62
2022-07-02 07:30:00,23.416181485206735,20
2022-07-02 08:00:00,22.47150514066155,30
2022-07-02 08:30:00,24.779251562227543,20
2022-07-02 09:00:00,21.5184715608881,35
2022-07-02 09:30:00,19.613866273455454,70
2022-07-02 10:00:00,22.609128191351537,41
2022-07-02 10:30:00,22.026823498746,41
2022-07-02 11:00:00,22.696675807998542,67
2022-07-02 11:30:00,22.79692600514777,49
2022-07-02 12:00:00,23.285316228009965,57
2022-07-02 12:30:00,20.46939788783292,29
2022-07-02 13:00:00,21.335022310464407,44
2022-07-02 13:30:00,21.768884658079845,43
2022-07-02 14:00:00,19.000672181187305,68
2022-07-02 14:30:00,24.35864211828349,38
2022-07-02 15:00:00,22.3006465464596,69
2022-07-02 15:30:00,23.02640759501589,54
2022-07-02 16:00:00,18.586357665792118,26
2022-07-02 16:30:00,21.869329094913937,21
2022-07-02 17:00:00,22.629991996781857,35
2022-07-02 17:30:00,22.45135894146143,59
2022-07-02 18:00:00,21.151263548489702,20
2022-07-02 18:30:00,23.35900824201603,62
2022-07-02 19:00:00,21.186296791392593,74
2022-07-02 19:30:00,24.674204398096606,38
2022-07-02 20:00:00,23.130290572608274,58
2022-07-02 20:30:00,24.84885008971917,78
2022-07-02 21:00:00,22.333576997168628,40
2022-07-02 21:30:00,19.40432061739194,65
2022-07-02 22:00:00,22.943689340492845,22
2022-07-02 22:30:00,17.38537519097455,20
2022-07-02 23:00:00,23.774685833114216,24
2022-07-02 23:30:00,20.978545414624474,21
2022-07-03 00:00:00,24.240290720077205,23
2022-07-03 00:30:00,18.286115440249922,51
2022-07-03 01:00:00,22.00090106839718,37
2022-07-03 01:30:00,19.08537559409785,31
2022-07-03 02:00:00,23.437824684966696,62
2022-07-03 02:30:00,17.048139703877645,45
2022-07-03 03:00:00,18.24867453461204,80
2022-07-03 03:30:00,24.429486703407047,54
2022-07-03 04:00:00,22.642930380448497,41
2022-07-03 04:30:00,23.797394226691917,41
2022-07-03 05:00:00,17.216157155723756,80
2022-07-03 05:30:00,19.726553650480778,55
2022-07-03 06:00:00,19.737023642315513,24
2022-07-03 06:30:00,22.905481213267045,47
2022-07-03 07:00:00,20.854421480447975,27
2022-07-03 07:30:00,19.744414762484332,65
2022-07-03 08:00:00,24.806152215806435,25
2022-07-03 08:30:00,18.323592253214926,53
2022-07-03 09:00:00,18.402955296353433,57
2022-07-03 09:30:00,22.034020048774416,32
2022-07-03 10:00:00,21.128156270855847,67
2022-07-03 10:30:00,20.46763670129102,35
2022-07-03 11:00:00,24.39919052003942,60
2022-07-03 11:30:00,18.572617069683826,56
2022-07-03 12:00:00,23.754214056170216,32
2022-07-03 12:30:00,23.807372705949774,61
2022-07-03 13:00:00,22.024561592700763,21
2022-07-03 13:30:00,23.990287062247624,61
2022-07-03 14:00:00,22.11220295140254,65
2022-07-03 14:30:00,19.39447400948295,63
2022-07-03 15:00:00,21.272393496366277,73
2022-07-03 15:30:00,23.923213723338133,27
2022-07-03 16:00:00,19.761805509898423,70
2022-07-03 16:30:00,24.19515839539116,26
2022-07-03 17:00:00,24.056561164426864,32
2022-07-03 17:30:00,20.45411969311374,78
2022-07-03 18:00:00,23.140999384994554,21
2022-07-03 18:30:00,23.27776200848137,37
2022-07-03 19:00:00,18.622224973874026,41
2022-07-03 19:30:00,20.296610180151998,34
2022-07-03 20:00:00,20.188221092111487,64
2022-07-03 20:30:00,17.071257914748998,77
2022-07-03 21:00:00,23.475707034291638,44
2022-07-03 21:30:00,24.549569015091034,69
2022-07-03 22:00:00,19.557922051171065,72
2022-07-03 22:30:00,18.500739428559235,75
2022-07-03 23:00:00,18.08467631409369,46
2022-07-03 23:30:00,20.300696868695553,59
2022-07-04 00:00:00,18.79368397778706,67
2022-07-04 00:30:00,19.105464901571644,75
2022-07-04 01:00:00,20.805924673223256,24
2022-07-04 01:30:00,17.236553554066834,31
2022-07-04 02:00:00,22.856023819829616,33
2022-07-04 02:30:00,23.7814160262097,33
2022-07-04 03:00:00,22.77477134722359,39
2022-07-04 03:30:00,17.538602600830153,56
2022-07-04 04:00:00,18.672963518613958,76
2022-07-04 04:30:00,23.65534558889769,38
2022-07-04 05:00:00,17.6719144228938,54
2022-07-04 05:30:00,23.846670650981608,73
2022-07-04 06:00:00,21.429834951087322,75
2022-07-04 06:30:00,23.75786472096003,75
2022-07-04 07:00:00,18.8799920563088,65
2022-07-04 07:30:00,24.818889666232923,71
2022-07-04 08:00:00,21.617536345846336,54
2022-07-04 08:30:00,19.100352584077136,45
2022-07-04 09:00:00,21.23507957076683,74
2022-07-04 09:30:00,22.52060629736151,60
2022-07-04 10:00:00,17.18568737817557,54
2022-07-04 10:30:00,18.897219785478896,47
2022-07-04 11:00:00,20.1519623393443,32
2022-07-04 11:30:00,17.378308103105695,38
2022-07-04 12:00:00,24.460339905010727,55
2022-07-04 12:30:00,20.3658154254216,71
2022-07-04 13:00:00,17.301173725382203,66
2022-07-04 13:30:00,23.513240178044683,65
2022-07-04 14:00:00,19.052582114823235,78
2022-07-04 14:30:00,22.091255301703484,66
2022-07-04 15:00:00,21.05940991137094,21
2022-07-04 15:30:00,17.990362606668647,67
2022-07-04 16:00:00,22.462771783342603,79
2022-07-04 16:30:00,18.660544347737716,53
2022-07-04 17:00:00,23.006044956035865,71
2022-07-04 17:30:00,22.709352667117134,79
2022-07-04 18:00:00,19.583522737381514,21
2022-07-04 18:30:00,23.014897878404106,77
2022-07-04 19:00:00,17.83682984229059,23
2022-07-04 19:30:00,22.602615348137693,29
2022-07-04 20:00:00,23.531555254367944,74
2022-07-04 20:30:00,18.083801153996383,67
2022-07-04 21:00:00,19.719451538857147,21
2022-07-04 21:30:00,23.749275653756044,78
2022-07-04 22:00:00,19.791500544427578,61
2022-07-04 22:30:00,24.168285264898103,42
2022-07-04 23:00:00,22.27597603091509,24
2022-07-04 23:30:00,20.404866226147323,77
2022-07-05 00:00:00,17.45237745377424,43
2022-07-05 00:30:00,23.24355962124509,75
2022-07-05 01:00:00,23.226233817580937,30
2022-07-05 01:30:00,22.203528630928275,44
2022-07-05 02:00:00,24.880037453155325,31
2022-07-05 02:30:00,17.576093619976174,36
2022-07-05 03:00:00,22.255695698522768,29
2022-07-05 03:30:00,19.647112591291165,33
2022-07-05 04:00:00,20.569932006519934,75
2022-07-05 04:30:00,20.56673220228215,46
2022-07-05 05:00:00,21.163806723373373,22
2022-07-05 05:30:00,22.998107287259035,72
2022-07-05 06:00:00,18.126065060266498,22
2022-07-05 06:30:00,17.0894706047335,34
2022-07-05 07:00:00,19.89217754504995,34
2022-07-05 07:30:00,17.697688659660106,58
2022-07-05 08:00:00,22.784438040942813,80
2022-07-05 08:30:00,23.163198112288065,23
2022-07-05 09:00:00,18.772275998638033,59
2022-07-05 09:30:00,22.23339281777793,67
2022-07-05 10:00:00,23.202449884460265,79
2022-07-05 10:30:00,19.471193848391522,65
2022-07-05 11:00:00,24.26637598531803,29
2022-07-05 11:30:00,18.680684426831377,69
2022-07-05 12:00:00,18.358794639660108,68
2022-07-05 12:30:00,19.0351891472671,68
2022-07-05 13:00:00,23.11720720279437,65
2022-07-05 13:30:00,17.653844765221276,49
2022-07-05 14:00:00,23.5947179329681,28
2022-07-05 14:30:00,17.70945617047308,40
2022-07-05 15:00:00,17.05183280620095,77
2022-07-05 15:30:00,24.284687996728287,58
2022-07-05 16:00:00,21.72096015948188,57
2022-07-05 16:30:00,21.735288110801626,61
2022-07-05 17:00:00,21.407181568843463,54
2022-07-05 17:30:00,22.697069586495516,62
2022-07-05 18:00:00,19.582699142667096,56
2022-07-05 18:30:00,23.98033306126503,45
2022-07-05 19:00:00,23.986824953013393,26
2022-07-05 19:30:00,23.3070794550349,73
2022-07-05 20:00:00,22.914141501809095,23
2022-07-05 20:30:00,17.39782033792043,43
2022-07-05 21:00:00,24.192638279988373,30
2022-07-05 21:30:00,18.44217690824726,57
2022-07-05 22:00:00,24.35479242772811,61
2022-07-05 22:30:00,23.271114576939524,80
2022-07-05 23:00:00,24.598253747576123,22
2022-07-05 23:30:00,21.25633289125175,70
2022-07-06 00:00:00,23.86623311483606,34
2022-07-06 00:30:00,18.091976476825813,72
2022-07-06 01:00:00,24.285201058165093,71
2022-07-06 01:30:00,18.75045257034111,71
2022-07-06 02:00:00,20.7631920852239,27
2022-07-06 02:30:00,20.978059227123712,80
2022-07-06 03:00:00,24.63250571135682,65
2022-07-06 03:30:00,24.073042129948522,34
2022-07-06 04:00:00,17.11560835412622,45
2022-07-06 04:30:00,19.11273377268765,27
2022-07-06 05:00:00,22.18749398602177,52
2022-07-06 05:30:00,21.851832534894285,57
2022-07-06 06:00:00,18.30366320326321,58
2022-07-06 06:30:00,17.422155217383896,50
2022-07-06 07:00:00,18.047010982977415,32
2022-07-06 07:30:00,22.213808508214058,36
2022-07-06 08:00:00,19.860347833674712,37
2022-07-06 08:30:00,22.56046597271856,49
2022-07-06 09:00:00,23.444126724995947,70
2022-07-06 09:30:00,24.912370156713514,32
2022-07-06 10:00:00,18.150366611440592,32
2022-07-06 10:30:00,21.956589395106207,60
2022-07-06 11:00:00,19.02629893010541,74
2022-07-06 11:30:00,18.2781470786448,73
2022-07-06 12:00:00,22.0901979786104,24
2022-07-06 12:30:00,21.357050761936808,29
2022-07-06 13:00:00,17.480939321795802,31
2022-07-06 13:30:00,20.233796258321867,75
2022-07-06 14:00:00,24.363457588244625,80
2022-07-06 14:30:00,20.464137638675638,78
2022-07-06 15:00:00,23.091699859760134,54
2022-07-06 15:30:00,17.714878144061263,65
2022-07-06 16:00:00,18.80792108994749,35
2022-07-06 16:30:00,24.568015035459062,74
2022-07-06 17:00:00,17.454862691886483,68
2022-07-06 17:30:00,20.516282402373683,23
2022-07-06 18:00:00,18.826170559882684,77
2022-07-06 18:30:00,18.119775347171966,51
2022-07-06 19:00:00,24.409069566154695,49
2022-07-06 19:30:00,24.347084595713582,74
2022-07-06 20:00:00,23.03558310151298,80
2022-07-06 20:30:00,22.199852865367895,62
2022-07-06 21:00:00,19.062482828653334,23
2022-07-06 21:30:00,18.586650908263174,37
2022-07-06 22:00:00,17.269497815731746,28
2022-07-06 22:30:00,20.641747848290322,57
2022-07-06 23:00:00,19.72076670595445,48
2022-07-06 23:30:00,17.92534407844601,21
2022-07-07 00:00:00,23.008418104669975,64
2022-07-07 00:30:00,23.09392361655358,71
2022-07-07 01:00:00,18.076235784836907,31
2022-07-07 01:30:00,21.659179836397303,62
2022-07-07 02:00:00,20.788007276970404,38
2022-07-07 02:30:00,20.573463944286807,59
2022-07-07 03:00:00,18.92036333014633,27
2022-07-07 03:30:00,17.50257163608112,55
2022-07-07 04:00:00,19.265901558126835,49
2022-07-07 04:30:00,22.691564284270353,21
2022-07-07 05:00:00,22.867870831562275,56
2022-07-07 05:30:00,20.307349109500304,27
2022-07-07 06:00:00,23.713405152340805,20
2022-07-07 06:30:00,17.055159405948764,65
2022-07-07 07:00:00,18.976854207894256,48
2022-07-07 07:30:00,19.586098831899733,65
2022-07-07 08:00:00,20.166151969611153,31
2022-07-07 08:30:00,19.692437215087566,70
2022-07-07 09:00:00,20.605469649441446,69
2022-07-07 09:30:00,21.678018158730037,50
2022-07-07 10:00:00,17.80088984396005,45
2022-07-07 10:30:00,17.335942919564943,22
2022-07-07 11:00:00,21.813705966497686,76
2022-07-07 11:30:00,17.28136500681638,64
2022-07-07 12:00:00,17.335756580987095,59
2022-07-07 12:30:00,22.333224352315987,60
2022-07-07 13:00:00,19.740167733150713,77
2022-07-07 13:30:00,23.48500544333277,23
2022-07-07 14:00:00,23.88662924892862,46
2022-07-07 14:30:00,20.94406395064886,76
2022-07-07 15:00:00,18.0932587988997,22
2022-07-07 15:30:00,18.96879780612546,72
2022-07-07 16:00:00,24.334826029630268,31
2022-07-07 16:30:00,20.27740461345726,57
2022-07-07 17:00:00,22.835278774163157,35
2022-07-07 17:30:00,17.900365289436778,62
2022-07-07 18:00:00,18.891258962045644,67
2022-07-07 18:30:00,19.403756268868925,74
2022-07-07 19:00:00,24.611802665613858,45
2022-07-07 19:30:00,19.094359608261943,69
2022-07-07 20:00:00,19.524215385152598,73
2022-07-07 20:30:00,19.897484267537017,69
2022-07-07 21:00:00,18.757995701468023,25
2022-07-07 21:30:00,19.537767863861905,57
2022-07-07 22:00:00,18.4810010291303,54
2022-07-07 22:30:00,23.964333621928503,58
2022-07-07 23:00:00,21.36311619711596,28
2022-07-07 23:30:00,24.467599569794537,45
2022-07-08 00:00:00,21.19075560154395,25
2022-07-08 00:30:00,17.287871326396207,50
2022-07-08 01:00:00,20.510184413494585,21
2022-07-08 01:30:00,20.959314606761495,34
2022-07-08 02:00:00,18.950353590804358,31
2022-07-08 02:30:00,24.063898265433817,27
2022-07-08 03:00:00,18.017581683213493,51
2022-07-08 03:30:00,22.118177671738042,73
2022-07-08 04:00:00,18.668071623983362,23
2022-07-08 04:30:00,19.13603868140486,33
2022-07-08 05:00:00,17.013631626232428,32
2022-07-08 05:30:00,20.12058836906076,58
2022-07-08 06:00:00,17.277820589440058,28
2022-07-08 06:30:00,17.18946236655364,59
2022-07-08 07:00:00,23.939953979200702,52
2022-07-08 07:30:00,19.625005426199664,58
2022-07-08 08:00:00,23.905719037805017,21
2022-07-08 08:30:00,17.828553892695854,33
2022-07-08 09:00:00,21.179555090839685,24
2022-07-08 09:30:00,20.163280170241386,78
2022-07-08 10:00:00,18.97013652663818,45
2022-07-08 10:30:00,22.547766633245317,40
2022-07-08 11:00:00,17.247549814315978,52
2022-07-08 11:30:00,24.01677624118141,80
2022-07-08 12:00:00,20.47253677906029,44
2022-07-08 12:30:00,18.132562516052566,38
2022-07-08 13:00:00,22.40250797726939,50
2022-07-08 13:30:00,18.77212699638724,37
2022-07-08 14:00:00,22.66246008039697,55
2022-07-08 14:30:00,19.223739966147075,55
2022-07-08 15:00:00,24.116627366995573,79
2022-07-08 15:30:00,23.861210103089036,26
2022-07-08 16:00:00,23.925105528296285,80
2022-07-08 16:30:00,22.037802325373065,20
2022-07-08 17:00:00,23.979817456002102,31
2022-07-08 17:30:00,23.466766332142146,45
2022-07-08 18:00:00,18.084936894779315,46
2022-07-08 18:30:00,24.69509502019003,69
2022-07-08 19:00:00,20.93366625005214,38
2022-07-08 19:30:00,21.753493354035605,44
2022-07-08 20:00:00,17.810674702051262,78
2022-07-08 20:30:00,21.83736217335046,78
2022-07-08 21:00:00,22.272161889222097,44
2022-07-08 21:30:00,22.958821015631614,38
2022-07-08 22:00:00,22.28992142364836,49
2022-07-08 22:30:00,18.407358680256014,77
2022-07-08 23:00:00,18.315372882465976,25
2022-07-08 23:30:00,18.199697547974502,56
2022-07-09 00:00:00,24.30033005916827,60
2022-07-09 00:30:00,21.64838210890857,52
2022-07-09 01:00:00,23.17586823982235,51
2022-07-09 01:30:00,18.425814641515437,76
2022-07-09 02:00:00,18.257338300408843,29
2022-07-09 02:30:00,21.847447035074165,24
2022-07-09 03:00:00,17.446554984086372,74
2022-07-09 03:30:00,20.575101702406066,22
2022-07-09 04:00:00,22.860524136256338,22
2022-07-09 04:30:00,24.643240270554763,67
2022-07-09 05:00:00,24.224230793821015,77
2022-07-09 05:30:00,21.946054782487575,64
2022-07-09 06:00:00,24.0720334705359,60
2022-07-09 06:30:00,21.36497269872706,31
2022-07-09 07:00:00,17.594218623677975,24
2022-07-09 07:30:00,18.71717176351476,48
2022-07-09 08:00:00,18.9503192189112,28
2022-07-09 08:30:00,22.48312146162359,34
2022-07-09 09:00:00,19.00668610528107,63
2022-07-09 09:30:00,24.274008437929083,24
2022-07-09 10:00:00,18.773842606794425,28
2022-07-09 10:30:00,23.5972332460761,67
2022-07-09 11:00:00,18.190712884214445,67
2022-07-09 11:30:00,21.958772212860133,46
2022-07-09 12:00:00,19.71437716773522,25
2022-07-09 12:30:00,20.426636237814883,73
2022-07-09 13:00:00,22.748126063885934,25
2022-07-09 13:30:00,22.718589774909656,63
2022-07-09 14:00:00,19.129054618441735,43
2022-07-09 14:30:00,21.510397403241353,50
2022-07-09 15:00:00,23.37923323811629,24
2022-07-09 15:30:00,17.842640957690737,32
2022-07-09 16:00:00,20.526511938929175,79
2022-07-09 16:30:00,22.490323153324823,47
2022-07-09 17:00:00,21.072634814933195,61
2022-07-09 17:30:00,23.991412693114235,64
2022-07-09 18:00:00,19.571746341815324,50
2022-07-09 18:30:00,18.815317905574798,67
2022-07-09 19:00:00,21.48495754485166,75
2022-07-09 19:30:00,24.282499489626545,54
2022-07-09 20:00:00,18.928917882395748,42
2022-07-09 20:30:00,23.66548135797332,43
2022-07-09 21:00:00,22.026587517137983,28
2022-07-09 21:30:00,20.413628854187454,39
2022-07-09 22:00:00,18.63972955265597,80
2022-07-09 22:30:00,19.008453464508705,25
2022-07-09 23:00:00,23.54785424098425,60
2022-07-09 23:30:00,21.53313350130219,56
2022-07-10 00:00:00,18.596996546986915,75
2022-07-10 00:30:00,17.588471195601226,30
2022-07-10 01:00:00,20.2802368777141,46
2022-07-10 01:30:00,22.889673098449887,37
2022-07-10 02:00:00,22.442560561345253,22
2022-07-10 02:30:00,19.736565250843224,45
2022-07-10 03:00:00,17.138854109346703,40
2022-07-10 03:30:00,23.450815730509188,45
2022-07-10 04:00:00,19.719606719204165,77
2022-07-10 04:30:00,22.630163810787938,59
2022-07-10 05:00:00,23.321695481247332,32
2022-07-10 05:30:00,23.71699173503106,35
2022-07-10 06:00:00,18.620264062316608,49
2022-07-10 06:30:00,17.080317215781342,50
2022-07-10 07:00:00,22.28476683078244,60
2022-07-10 07:30:00,21.049491316130467,54
2022-07-10 08:00:00,23.18121687922364,49
2022-07-10 08:30:00,18.491925580465246,47
2022-07-10 09:00:00,19.59263425414405,57
2022-07-10 09:30:00,20.893722070560546,65
2022-07-10 10:00:00,21.39578058154055,79
2022-07-10 10:30:00,17.29598562391043,50
2022-07-10 11:00:00,21.627097870800295,34
2022-07-10 11:30:00,19.211196575558315,21
2022-07-10 12:00:00,21.454967591096533,43
2022-07-10 12:30:00,18.193458865906756,55
2022-07-10 13:00:00,24.756022561787674,72
2022-07-10 13:30:00,19.541350889400917,31
2022-07-10 14:00:00,20.526588071778107,70
2022-07-10 14:30:00,23.95663756235505,73
2022-07-10 15:00:00,24.68485460761469,68
2022-07-10 15:30:00,20.921459223741202,52
2022-07-10 16:00:00,19.143659431260957,41
2022-07-10 16:30:00,21.674263527347456,22
2022-07-10 17:00:00,19.11853415750973,48
2022-07-10 17:30:00,19.99097877182205,64
2022-07-10 18:00:00,18.574393873184995,45
2022-07-10 18:30:00,17.998318243687407,27
2022-07-10 19:00:00,17.60097775504135,41
2022-07-10 19:30:00,17.15089731830689,29
2022-07-10 20:00:00,19.215580140777565,70
2022-07-10 20:30:00,20.507693923539236,79
2022-07-10 21:00:00,22.742197143453325,38
2022-07-10 21:30:00,20.325464969518034,73
2022-07-10 22:00:00,17.111657575950492,57
2022-07-10 22:30:00,22.082037459092103,37
2022-07-10 23:00:00,23.332578233164735,28
2022-07-10 23:30:00,18.371731536770668,31
2022-07-11 00:00:00,23.60356526254637,21
2022-07-11 00:30:00,20.04204199142987,37
